id,name,height,weight
650,chespin,4,90
653,fennekin,4,94
656,froakie,3,70
659,bunnelby,4,50
661,fletchling,3,17
664,scatterbug,3,25
667,litleo,6,135
669,flabebe,1,1
672,skiddo,9,310
674,pancham,6,80
676,furfrou,12,280
677,espurr,3,35
679,honedge,8,20
682,spritzee,2,5
684,swirlix,4,35
686,inkay,4,35
688,binacle,5,310
690,skrelp,5,73
692,clauncher,5,83
694,helioptile,5,60
696,tyrunt,8,260
698,amaura,13,252
701,hawlucha,8,215
702,dedenne,2,22
703,carbink,3,57
704,goomy,3,28
707,klefki,2,30
708,phantump,4,70
712,bergmite,10,995
714,noibat,5,80
716,xerneas,30,2150
717,yveltal,58,2030
719,diancie,7,88
720,hoopa,5,90
721,volcanion,17,1950
651,quilladin,7,290
652,chesnaught,16,900
654,braixen,10,145
655,delphox,15,390
657,frogadier,6,109
658,greninja,15,400
660,diggersby,10,424
662,fletchinder,7,160
663,talonflame,12,245
665,spewpa,3,84
666,vivillon,12,170
668,pyroar,15,815
670,floette,2,9
671,florges,11,100
673,gogoat,17,910
675,pangoro,21,1360
680,doublade,8,45
683,aromatisse,8,155
685,slurpuff,8,50
687,malamar,15,470
689,barbaracle,13,960
691,dragalge,18,815
693,clawitzer,13,353
695,heliolisk,10,210
697,tyrantrum,25,2700
699,aurorus,27,2250
700,sylveon,10,235
705,sliggoo,8,175
706,goodra,20,1505
709,trevenant,15,710
713,avalugg,20,5050
715,noivern,15,850
